id,origin,destination,start_time,kind
0,0,0,1314,Human
1,0,1,1691,Human
2,1,2,627,Human
3,2,3,70,Human
4,3,4,63,Human
5,4,5,1202,Human
6,5,6,0,Human
7,6,7,495,Human
8,7,8,59,Human
9,8,9,770,Human
10,9,10,951,Human
11,10,11,124,Human
12,11,12,682,Human
13,12,13,134,Human
14,3,14,355,Human
15,13,15,177,Human
16,14,16,568,Human
17,15,17,1573,Human
18,16,18,1653,Human
19,4,19,843,Human
20,17,20,996,Human
21,18,21,745,Human
22,19,22,1598,Human
23,2,23,241,Human
24,20,24,1010,Human
25,21,25,795,Human
26,4,26,740,Human
27,4,27,40,Human
28,22,28,385,Human
29,21,29,284,Human
30,23,30,493,Human
31,21,31,1043,Human
32,24,32,1026,Human
33,25,33,1282,Human
34,26,34,1644,Human
35,9,27,815,Human
36,27,35,218,Human
37,28,36,511,Human
38,29,37,1155,Human
39,30,38,715,Human
40,31,39,922,Human
41,32,1,1558,Human
42,33,40,592,Human
43,34,41,1206,Human
44,35,24,1773,Human
45,36,42,552,Human
46,10,43,1512,Human
47,37,44,852,Human
48,38,45,159,Human
49,39,46,759,Human
50,40,47,1344,Human
51,41,35,1527,Human
52,36,48,887,Human
53,42,0,904,Human
54,43,15,560,Human
55,44,48,931,Human
56,45,49,1174,Human
57,46,50,1192,Human
58,46,51,258,Human
59,47,52,240,Human
60,48,52,759,Human
61,49,53,1410,Human
62,50,54,35,Human
63,51,55,27,Human
64,52,56,1492,Human
65,9,0,869,Human
66,53,57,123,Human
67,54,58,239,Human
68,55,0,803,Human
69,22,59,798,Human
70,56,45,59,Human
71,39,60,659,Human
72,57,61,965,Human
73,3,62,556,Human
74,58,63,602,Human
75,59,64,1737,Human
76,60,65,1092,Human
77,40,66,291,Human
78,61,67,975,Human
79,62,68,406,Human
80,63,69,326,Human
81,58,35,612,Human
82,64,70,1299,Human
83,65,71,1393,Human
84,66,6,1333,Human
85,26,27,1523,Human
86,67,27,1113,Human
87,66,72,1475,Human
88,68,1,1770,Human
89,69,73,105,Human
90,70,35,1051,Human
91,71,0,1548,Human
92,72,74,765,Human
93,18,75,621,Human
94,65,1,1310,Human
95,73,76,121,Human
96,74,77,848,Human
97,11,35,852,Human
98,18,31,1452,Human
99,75,0,1631,Human
100,76,78,669,Human
101,77,1,1693,Human
102,78,35,275,Human
103,18,36,1175,Human
104,79,24,837,Human
105,40,52,881,Human
106,80,27,0,Human
107,81,24,785,Human
108,82,79,1181,Human
109,83,80,866,Human
110,84,81,409,Human
111,85,82,146,Human
112,21,83,1046,Human
113,86,84,1209,Human
114,87,85,986,Human
115,81,86,1026,Human
116,88,52,113,Human
117,89,87,816,Human
118,71,88,465,Human
119,9,89,1665,Human
120,90,67,1721,Human
121,91,90,1121,Human
122,92,91,1384,Human
123,21,92,843,Human
124,93,93,1116,Human
125,21,94,732,Human
126,15,95,323,Human
127,94,48,1521,Human
128,15,96,68,Human
129,21,97,268,Human
130,95,38,1189,Human
131,40,8,576,Human
132,96,17,151,Human
133,97,24,1436,Human
134,98,98,399,Human
135,99,97,667,Human
136,100,99,194,Human
137,101,100,171,Human
138,102,101,752,Human
139,103,24,1630,Human
140,104,48,1324,Human
141,104,102,710,Human
142,86,43,892,Human
143,46,86,1563,Human
144,105,84,1573,Human
145,106,103,490,Human
146,40,84,1005,Human
147,36,104,592,Human
148,107,90,530,Human
149,108,40,228,Human
150,109,105,1226,Human
151,110,106,756,Human
152,111,1,1403,Human
153,112,107,743,Human
154,25,108,570,Human
155,113,88,168,Human
156,2,109,906,Human
157,114,110,1274,Human
158,115,15,570,Human
159,4,87,1470,Human
160,116,111,693,Human
161,117,0,675,Human
162,118,15,87,Human
163,21,105,717,Human
164,119,11,1119,Human
165,16,112,1574,Human
166,120,113,244,Human
167,121,114,1018,Human
168,122,0,1017,Human
169,21,103,441,Human
170,123,8,1086,Human
171,82,115,1795,Human
172,124,97,1050,Human
173,125,116,633,Human
174,126,103,15,Human
175,127,82,1374,Human
176,4,112,1320,Human
177,128,82,439,Human
178,129,117,521,Human
179,130,105,367,Human
180,20,118,96,Human
181,87,48,1408,Human
182,15,8,1055,Human
183,131,119,1221,Human
184,49,48,1091,Human
185,88,120,1691,Human
186,132,121,205,Human
187,133,122,753,Human
188,3,123,1353,Human
189,128,124,50,Human
190,134,119,290,Human
191,133,105,1508,Human
192,135,103,660,Human
193,136,97,1010,Human
194,137,125,1101,Human
195,138,109,394,Human
196,139,121,205,Human
197,140,48,1107,Human
198,141,57,320,Human
199,142,126,560,Human
200,79,127,1135,Human
201,143,47,465,Human
202,144,104,799,Human
203,135,105,368,Human
204,145,0,91,Human
205,136,8,613,Human
206,46,128,1213,Human
207,146,47,1523,Human
208,11,115,1560,Human
209,147,44,1022,Human
210,148,11,990,Human
211,149,97,1572,Human
212,150,105,1680,Human
213,4,129,372,Human
214,151,130,830,Human
215,152,70,741,Human
216,153,131,1341,Human
217,154,132,971,Human
218,147,0,1099,Human
219,12,104,516,Human
220,155,133,837,Human
221,156,134,661,Human
222,157,135,203,Human
223,158,36,689,Human
224,159,136,19,Human
225,50,137,534,Human
226,113,138,510,Human
227,160,25,228,Human
228,161,11,1242,Human
229,162,139,264,Human
230,163,140,1464,Human
231,11,11,1747,Human
232,64,141,1382,Human
233,76,79,1522,Human
234,164,142,862,Human
235,165,143,448,Human
236,166,144,1120,Human
237,77,145,179,Human
238,167,11,471,Human
239,27,116,259,Human
240,168,146,216,Human
241,169,147,502,Human
242,170,27,94,Human
243,171,148,635,Human
244,159,149,910,Human
245,77,150,55,Human
246,172,1,1624,Human
247,93,151,1176,Human
248,47,152,1296,Human
249,173,151,30,Human
250,174,73,594,Human
251,175,153,385,Human
252,176,73,811,Human
253,177,151,1039,Human
254,178,76,729,Human
255,47,154,1136,Human
256,179,76,1601,Human
257,113,155,340,Human
258,111,156,917,Human
259,180,142,1538,Human
260,92,35,177,Human
261,11,157,1227,Human
262,181,115,1631,Human
263,157,18,1571,Human
264,60,130,1127,Human
265,182,27,1157,Human
266,183,158,467,Human
267,184,159,569,Human
268,185,160,1769,Human
269,186,35,795,Human
270,157,65,1033,Human
271,187,161,18,Human
272,188,162,1410,Human
273,169,116,885,Human
274,26,56,92,Human
275,189,70,1271,Human
276,190,35,755,Human
277,65,22,980,Human
278,191,35,72,Human
279,62,163,1117,Human
280,47,164,89,Human
281,192,65,975,Human
282,8,165,414,Human
283,157,18,1127,Human
284,58,165,882,Human
285,193,38,842,Human
286,192,166,295,Human
287,19,64,23,Human
288,194,167,14,Human
289,12,168,1048,Human
290,55,0,926,Human
291,195,13,946,Human
292,196,1,926,Human
293,197,169,1180,Human
294,198,17,1772,Human
295,37,25,446,Human
296,50,170,1346,Human
297,199,171,1504,Human
298,200,35,824,Human
299,199,172,1313,Human
300,167,18,161,Human
301,201,18,1053,Human
302,12,173,1189,Human
303,198,174,659,Human
304,202,1,244,Human
305,200,35,232,Human
306,194,175,470,Human
307,3,176,1252,Human
308,203,65,1353,Human
309,165,64,1610,Human
310,204,1,881,Human
311,199,177,1781,Human
312,205,178,706,Human
313,206,179,1306,Human
314,207,177,1593,Human
315,208,180,1778,Human
316,190,144,1310,Human
317,209,0,689,Human
318,210,174,1501,Human
319,211,34,498,Human
320,12,181,297,Human
321,165,35,254,Human
322,212,21,1149,Human
323,198,165,1610,Human
324,213,182,327,Human
325,214,65,563,Human
326,215,183,1339,Human
327,216,184,1656,Human
328,58,184,256,Human
329,217,21,856,Human
330,218,182,1080,Human
331,219,185,231,Human
332,92,186,93,Human
333,82,178,103,Human
334,220,65,1647,Human
335,168,187,798,Human
336,221,43,928,Human
337,167,137,282,Human
338,8,188,478,Human
339,199,180,1345,Human
340,222,189,729,Human
341,223,1,1355,Human
342,223,37,1448,Human
343,224,11,188,Human
344,225,24,833,Human
345,66,6,995,Human
346,166,190,1143,Human
347,201,29,571,Human
348,27,19,1362,Human
349,12,115,27,Human
350,0,151,1685,Human
351,222,130,193,Human
352,226,180,129,Human
353,59,181,789,Human
354,227,21,466,Human
355,58,191,1366,Human
356,228,192,669,Human
357,165,39,1285,Human
358,229,65,748,Human
359,73,193,104,Human
360,230,7,351,Human
361,231,194,1099,Human
362,201,184,1618,Human
363,231,116,50,Human
364,59,151,141,Human
365,21,151,1246,Human
366,232,195,813,Human
367,8,196,1298,Human
368,105,65,1021,Human
369,233,190,129,Human
370,234,11,156,Human
371,178,197,602,Human
372,235,11,1743,Human
373,0,84,1078,Human
374,192,43,686,Human
375,236,116,561,Human
376,237,21,1186,Human
377,238,198,1031,Human
378,239,56,387,Human
379,182,43,790,Human
380,240,199,1625,Human
381,241,200,769,Human
382,78,73,516,Human
383,126,18,1508,Human
384,117,102,366,Human
385,94,144,880,Human
386,8,26,1363,Human
387,242,151,581,Human
388,243,6,933,Human
389,244,201,761,Human
390,104,1,523,Human
391,245,144,1567,Human
392,0,43,1552,Human
393,42,202,142,Human
394,246,203,672,Human
395,247,93,870,Human
396,248,52,669,Human
397,12,84,1640,Human
398,249,151,928,Human
399,234,43,1665,Human
400,172,204,1723,Human
401,250,189,148,Human
402,251,88,681,Human
403,113,205,393,Human
404,80,206,1195,Human
405,252,207,512,Human
406,253,48,1555,Human
407,167,121,209,Human
408,254,48,964,Human
409,19,208,1363,Human
410,255,129,769,Human
411,256,209,400,Human
412,257,210,1000,Human
413,258,62,255,Human
414,13,52,1364,Human
415,75,93,220,Human
416,259,211,720,Human
417,158,151,467,Human
418,21,38,59,Human
419,260,142,1375,Human
420,21,11,1363,Human
421,261,61,95,Human
422,10,197,1735,Human
423,259,82,1653,Human
424,262,82,543,Human
425,7,212,1589,Human
426,81,102,1665,Human
427,263,42,735,Human
428,264,169,261,Human
429,265,213,558,Human
430,196,73,1468,Human
431,266,189,1458,Human
432,64,169,636,Human
433,267,147,1279,Human
434,268,175,678,Human
435,27,214,1532,Human
436,269,130,1493,Human
437,59,215,481,Human
438,270,22,941,Human
439,189,130,555,Human
440,271,165,1198,Human
441,121,129,15,Human
442,272,190,1223,Human
443,235,206,1529,Human
444,273,212,493,Human
445,274,27,1274,Human
446,275,198,1431,Human
447,276,216,897,Human
448,277,217,1141,Human
449,85,142,793,Human
450,278,73,625,Human
451,279,44,877,Human
452,259,8,28,Human
453,234,56,40,Human
454,182,44,582,Human
455,194,82,788,Human
456,89,1,1464,Human
457,12,218,405,Human
458,280,219,42,Human
459,47,220,686,Human
460,281,151,680,Human
461,282,151,1441,Human
462,283,151,930,Human
463,284,102,1007,Human
464,0,44,629,Human
465,170,44,275,Human
466,285,9,760,Human
467,286,44,58,Human
468,287,221,1111,Human
469,288,8,1771,Human
470,51,82,1500,Human
471,289,222,1416,Human
472,199,108,43,Human
473,32,44,362,Human
474,290,19,250,Human
475,291,94,610,Human
476,44,97,890,Human
477,4,223,747,Human
478,292,129,871,Human
479,111,81,743,Human
480,178,211,1231,Human
481,114,43,520,Human
482,2,224,1420,Human
483,293,88,350,Human
484,294,225,872,Human
485,295,48,402,Human
486,180,104,700,Human
487,259,226,623,Human
488,296,224,824,Human
489,297,157,1150,Human
490,242,52,403,Human
491,298,146,815,Human
492,270,17,893,Human
493,53,106,1563,Human
494,66,35,247,Human
495,299,170,715,Human
496,62,4,0,Human
497,13,85,596,Human
498,300,35,935,Human
499,301,12,549,Human
500,275,170,551,Human
501,262,227,467,Human
502,223,56,1076,Human
503,223,56,1074,Human
504,302,228,56,Human
505,134,151,1293,Human
506,227,44,541,Human
507,232,27,1433,Human
508,276,229,581,Human
509,192,189,524,Human
510,223,73,391,Human
511,167,228,86,Human
512,227,228,803,Human
513,65,230,193,Human
514,303,56,1798,Human
515,172,231,174,Human
516,70,232,1674,Human
517,304,217,1445,Human
518,102,151,1697,Human
519,51,233,1157,Human
520,11,0,516,Human
521,305,115,1511,Human
522,232,234,175,Human
523,306,235,1567,Human
524,122,151,625,Human
525,51,217,1181,Human
526,227,11,752,Human
527,122,151,1013,Human
528,229,130,1075,Human
529,254,122,1020,Human
530,184,139,1074,Human
531,307,201,240,Human
532,55,35,395,Human
533,308,82,1023,Human
534,184,11,1367,Human
535,309,44,1356,Human
536,11,102,324,Human
537,259,11,825,Human
538,201,196,1035,Human
539,108,223,1212,Human
540,163,236,622,Human
541,163,97,1766,Human
542,50,237,374,Human
543,11,27,956,Human
544,276,122,759,Human
545,88,190,235,Human
546,75,82,348,Human
547,178,39,28,Human
548,9,238,1288,Human
549,310,85,451,Human
550,311,11,713,Human
551,312,151,1668,Human
552,313,82,1311,Human
553,11,157,1660,Human
554,9,16,492,Human
555,11,73,36,Human
556,9,36,1522,Human
557,293,239,1203,Human
558,263,47,38,Human
559,11,129,306,Human
560,112,35,562,Human
561,198,182,100,Human
562,252,0,1641,Human
563,11,82,164,Human
564,279,32,1599,Human
565,143,52,1346,Human
566,9,42,284,Human
567,314,11,637,Human
568,178,236,1537,Human
569,315,8,1510,Human
570,316,77,1352,Human
571,36,36,1278,Human
572,317,82,1729,Human
573,318,24,1570,Human
574,51,47,1244,Human
575,2,124,374,Human
576,309,0,1585,Human
577,21,36,1322,Human
578,95,36,1761,Human
579,319,17,1220,Human
580,46,82,914,Human
581,99,240,1583,Human
582,4,241,962,Human
583,320,127,909,Human
584,321,38,134,Human
585,322,242,1334,Human
586,323,8,913,Human
587,262,8,500,Human
588,324,15,1366,Human
589,34,0,1361,Human
590,146,199,1552,Human
591,325,85,250,Human
592,30,98,1254,Human
593,326,103,589,Human
594,327,243,472,Human
595,184,8,2,Human
596,15,0,1466,Human
597,328,8,1624,Human
598,317,159,56,Human
599,329,36,1232,Human
600,328,47,889,Human
601,119,47,1108,Human
602,50,114,1379,Human
603,21,201,492,Human
604,30,244,1357,Human
605,330,0,1261,Human
606,331,36,1080,Human
607,34,36,1254,Human
608,246,0,307,Human
609,332,8,1618,Human
610,333,36,1712,Human
611,142,127,71,Human
612,46,38,1786,Human
613,334,38,1800,Human
614,142,201,1099,Human
615,4,245,511,Human
616,335,0,399,Human
617,4,246,1311,Human
618,148,8,1638,Human
619,54,8,459,Human
620,336,103,413,Human
621,84,103,319,Human
622,84,105,177,Human
623,337,247,1077,Human
624,144,8,552,Human
625,331,248,658,Human
626,338,249,661,Human
627,128,250,1096,Human
628,339,8,754,Human
629,340,105,43,Human
630,335,103,81,Human
631,291,48,1701,Human
632,146,32,337,Human
633,46,251,1175,Human
634,116,252,1013,Human
635,291,36,1314,Human
