network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file,visit_count,first_time,last_time,agent_count,experiment_count
ingolstadt_custom2,-128361102#1,8a1f8d98a00ffff,10,274.684,274.68,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-128361102#1,8a1f8d98a057fff,10,274.684,274.68,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-128361102#1,8a1f8d98a0effff,10,274.684,274.68,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-129379920#0,8a1f8d98b9a7fff,10,3.165,3.17,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-129379920#1,8a1f8d98b9a7fff,10,16.13,16.13,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-129379921#0,8a1f8d98864ffff,10,18.152,18.15,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-129379921#1,8a1f8d98864ffff,10,79.915,79.92,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-129379921#1,8a1f8d98b9a7fff,10,79.915,79.92,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-129379922,8a1f8d98b987fff,10,37.321,37.33,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-129379922,8a1f8d98b98ffff,10,37.321,37.33,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-136728347#4,8a1f8d98a21ffff,10,265.626,265.62,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,-136728347#4,8a1f8d98a2affff,10,265.626,265.62,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,-136728347#4,8a1f8d98a2e7fff,10,265.626,265.62,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,-136728347#4,8a1f8d98a2effff,10,265.626,265.62,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,-164051413,8a1f8d98b4affff,10,8.93,8.93,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-170018165#0,8a1f8d98aa87fff,10,9.75,9.75,20.0,25.03504839,0,3,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,9,13,82,9,1
ingolstadt_custom2,-170018165#1,8a1f8d98aaaffff,10,7.114,7.11,20.0,25.03504839,0,4,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-170018165#2.164,8a1f8d98aaa7fff,10,38.746,38.75,20.0,25.03504839,0,3,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-170018165#2.164,8a1f8d98aaaffff,10,38.746,38.75,20.0,25.03504839,0,3,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-170018165#2.210,8a1f8d98aaaffff,10,56.977,56.98,20.0,25.03504839,0,4,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-170018165#3,8a1f8d98aa17fff,10,184.742,184.74,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-170018165#3,8a1f8d98aaa7fff,10,184.742,184.74,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-170018165#3,8a1f8d98ab8ffff,10,184.742,184.74,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-170018165#3,8a1f8d98abaffff,10,184.742,184.74,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-174800513,8a1f8d98bc1ffff,10,12.096,12.1,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-18809672#1,8a1f8d98a3b7fff,10,11.332,11.33,20.0,25.03504839,0,2,8.33,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-201201945#0,8a1f8d98bc07fff,10,78.046,78.04,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201201945#0,8a1f8d98bc37fff,10,78.046,78.04,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201201945#0.78,8a1f8d98bc07fff,10,53.36,53.62,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201201945#1,8a1f8d98bc37fff,10,11.369,11.37,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201238718#0,8a1f8d98bc1ffff,10,191.4,191.4,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,82,2,1
ingolstadt_custom2,-201238718#0,8a1f8d98bcd7fff,10,191.4,191.4,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,82,2,1
ingolstadt_custom2,-201238718#0,8a1f8d98bcf7fff,10,191.4,191.4,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,82,2,1
ingolstadt_custom2,-201238718#1,8a1f8d98bc1ffff,10,43.926,43.93,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,82,3,1
ingolstadt_custom2,-201238724,8a1f8d98bc1ffff,10,217.345,217.34,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201238724,8a1f8d98bc8ffff,10,217.345,217.34,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201238724,8a1f8d98bcaffff,10,217.345,217.34,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201950250#2,8a1f8d98bd47fff,10,70.979,70.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-201950250#2,8a1f8d98bd6ffff,10,70.979,70.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-201950259#3,8a1f8d98bd07fff,10,142.958,142.96,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201950259#3,8a1f8d98bd27fff,10,142.958,142.96,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201950259#6,8a1f8d988687fff,10,112.933,112.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201950259#6,8a1f8d98868ffff,10,112.933,112.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201950259#6,8a1f8d98bd27fff,10,112.933,112.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-201950263#10,8a1f8d98864ffff,10,271.653,271.66,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201950263#10,8a1f8d988657fff,10,271.653,271.66,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201950263#10,8a1f8d98865ffff,10,271.653,271.66,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201950263#10,8a1f8d9886e7fff,10,271.653,271.66,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201950263#6,8a1f8d988687fff,10,308.67,308.67,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201950263#6,8a1f8d98868ffff,10,308.67,308.67,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201950263#6,8a1f8d9886e7fff,10,308.67,308.67,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201950263#6,8a1f8d9886f7fff,10,308.67,308.67,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,-201963533#4,8a1f8d98a217fff,10,45.421,45.42,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,-201963533#5,8a1f8d98a217fff,10,66.448,66.44,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,-201963533#5,8a1f8d98a2affff,10,66.448,66.44,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,-224892361#1,8a1f8d98aa2ffff,10,42.641,42.65,20.0,25.03504839,0,3,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,61,61,1,1
ingolstadt_custom2,-224892361#2,8a1f8d98aa0ffff,10,51.713,51.71,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,61,61,1,1
ingolstadt_custom2,-224892361#2,8a1f8d98aa2ffff,10,51.713,51.71,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,61,61,1,1
ingolstadt_custom2,-224892361#6,8a1f8d98aa0ffff,10,227.071,227.07,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,16,61,2,1
ingolstadt_custom2,-224892361#6,8a1f8d98aa1ffff,10,227.071,227.07,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,16,61,2,1
ingolstadt_custom2,-224892361#6,8a1f8d98aaf7fff,10,227.071,227.07,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,16,61,2,1
ingolstadt_custom2,-224892361#8,8a1f8d98aaaffff,10,126.132,126.13,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,16,61,2,1
ingolstadt_custom2,-224892361#8,8a1f8d98aaf7fff,10,126.132,126.13,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,16,61,2,1
ingolstadt_custom2,-22690205#1,8a1f8d98a24ffff,10,106.625,106.63,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-22690205#1,8a1f8d98b5a7fff,10,106.625,106.63,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-22716069#1,8a1f8d98b587fff,10,75.912,75.91,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716069#1,8a1f8d98b597fff,10,75.912,75.91,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716069#2,8a1f8d8a496ffff,10,104.288,104.29,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716069#2,8a1f8d98b597fff,10,104.288,104.29,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716069#2,8a1f8d98b59ffff,10,104.288,104.29,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716072#3,8a1f8d98a217fff,10,336.311,336.31,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716072#3,8a1f8d98a2a7fff,10,336.311,336.31,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716072#3,8a1f8d98a387fff,10,336.311,336.31,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716072#3,8a1f8d98a38ffff,10,336.311,336.31,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716072#3,8a1f8d98a39ffff,10,336.311,336.31,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716072#3,8a1f8d98a3b7fff,10,336.311,336.31,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-22716072#5,8a1f8d98a2affff,10,51.318,51.32,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-23436553#1,8a1f8d98a24ffff,10,85.734,85.73,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-23436553#1,8a1f8d98a25ffff,10,85.734,85.73,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-23436553#2,8a1f8d98a247fff,10,207.991,207.99,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-23436553#2,8a1f8d98a25ffff,10,207.991,207.99,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-23436553#2,8a1f8d98a267fff,10,207.991,207.99,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-23436553#2,8a1f8d98a26ffff,10,207.991,207.99,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-24634411,8a1f8d98bc0ffff,10,245.974,245.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-24634411,8a1f8d98bcc7fff,10,245.974,245.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-24634411,8a1f8d98bce7fff,10,245.974,245.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-24634414#4,8a1f8d98b56ffff,10,20.879,20.88,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,56,56,1,1
ingolstadt_custom2,-24634414#5,8a1f8d98b547fff,10,44.823,44.82,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,56,56,1,1
ingolstadt_custom2,-24634414#5,8a1f8d98b56ffff,10,44.823,44.82,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,56,56,1,1
ingolstadt_custom2,-24634415,8a1f8d98b56ffff,10,62.026,62.03,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,56,56,1,1
ingolstadt_custom2,-24634417,8a1f8d98b1a7fff,10,136.678,136.68,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,78,2,1
ingolstadt_custom2,-24634417,8a1f8d98b1b7fff,10,136.678,136.68,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,78,2,1
ingolstadt_custom2,-24693977#0,8a1f8d98b557fff,10,8.349,8.35,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,-24693977#0,8a1f8d98b55ffff,10,8.349,8.35,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,-24693977#1,8a1f8d98b547fff,10,91.018,91.02,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,-24693977#1,8a1f8d98b557fff,10,91.018,91.02,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,-24693977#1,8a1f8d98b577fff,10,91.018,91.02,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,-25117391#1,8a1f8d988697fff,10,113.304,113.3,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-25117391#2,8a1f8d988687fff,10,103.828,103.83,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-25117391#2,8a1f8d988697fff,10,103.828,103.83,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-25145011#0,8a1f8d98b4b7fff,10,103.63,103.63,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
