network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file,visit_count,first_time,last_time,agent_count,experiment_count
ingolstadt_custom2,-25145011#0,8a1f8d98b59ffff,10,103.63,103.63,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-25145011#2,8a1f8d98b587fff,10,155.93,155.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-25145011#2,8a1f8d98b58ffff,10,155.93,155.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-25145011#2,8a1f8d98b59ffff,10,155.93,155.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-25145011#2,8a1f8d98b5affff,10,155.93,155.93,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-25149001#4,8a1f8d8a4947fff,10,105.665,105.67,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-25149001#4,8a1f8d8a494ffff,10,105.665,105.67,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-25149001#5,8a1f8d8a4947fff,10,22.76,22.76,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-26642362#5,8a1f8d98a2affff,10,8.586,8.59,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-266565295#5,8a1f8d98b01ffff,10,172.751,172.76,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,59,2,1
ingolstadt_custom2,-266565295#5,8a1f8d98b0affff,10,172.751,172.76,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,59,2,1
ingolstadt_custom2,-26677213#5,8a1f8d98bc27fff,10,208.432,208.44,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-26677213#5,8a1f8d98bd07fff,10,208.432,208.44,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-26677213#5,8a1f8d98bd0ffff,10,208.432,208.44,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-26677416#3,8a1f8d98b997fff,10,89.716,89.72,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677416#3,8a1f8d98b99ffff,10,89.716,89.72,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677416#7,8a1f8d98b8b7fff,10,95.424,95.42,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677416#7,8a1f8d98b99ffff,10,95.424,95.42,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677539,8a1f8d98b99ffff,10,152.756,152.75,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677539,8a1f8d98bd6ffff,10,152.756,152.75,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677540#0,8a1f8d98b997fff,10,35.402,35.41,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677540#1,8a1f8d98b997fff,10,30.959,30.96,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677541,8a1f8d9886cffff,10,174.788,174.78,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677541,8a1f8d98b997fff,10,174.788,174.78,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-26677541,8a1f8d98b9b7fff,10,174.788,174.78,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-285549250#1,8a1f8d98a0effff,10,106.27,106.27,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-285549250#1,8a1f8d98a3b7fff,10,106.27,106.27,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-306240162#1,8a1f8d98ab17fff,10,220.495,220.5,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-306240162#1,8a1f8d98ab37fff,10,220.495,220.5,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-306240162#1,8a1f8d98abaffff,10,220.495,220.5,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,-315358246,8a1f8d98b987fff,10,99.503,99.5,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-315358246,8a1f8d98b9a7fff,10,99.503,99.5,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-315358252#1,8a1f8d98b8a7fff,10,123.6,123.59,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-315358252#1,8a1f8d98b98ffff,10,123.6,123.59,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-315358252#1,8a1f8d98b99ffff,10,123.6,123.59,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,-315392062#4,8a1f8d98b577fff,10,250.805,250.8,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,82,2,1
ingolstadt_custom2,-315392062#4,8a1f8d98bcc7fff,10,250.805,250.8,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,82,2,1
ingolstadt_custom2,-315392062#4,8a1f8d98bcdffff,10,250.805,250.8,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,82,2,1
ingolstadt_custom2,-32999434#1,8a1f8d98b547fff,10,110.05,110.11,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,-32999434#1,8a1f8d98b55ffff,10,110.05,110.11,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,-40888351#0,8a1f8d98b8b7fff,10,116.977,116.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-40888351#0,8a1f8d98bd47fff,10,116.977,116.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-40888351#0,8a1f8d98bd6ffff,10,116.977,116.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-40888351#2,8a1f8d98b8b7fff,10,45.337,45.34,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-40888351#6,8a1f8d98b8a7fff,10,38.642,38.64,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-40888351#6,8a1f8d98b8b7fff,10,38.642,38.64,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,-447569997#0,8a1f8d98b8a7fff,10,1.822,1.82,20.0,25.03504839,0,3,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,83,2,1
ingolstadt_custom2,-447569998#1,8a1f8d98b8a7fff,10,180.754,180.76,20.0,25.03504839,0,3,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,83,2,1
ingolstadt_custom2,-447569998#1,8a1f8d98b8affff,10,180.754,180.76,20.0,25.03504839,0,3,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,83,2,1
ingolstadt_custom2,-612075153#0,8a1f8d98ab4ffff,10,23.468,23.46,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,16,83,3,1
ingolstadt_custom2,-612075153#1,8a1f8d98ab4ffff,10,8.523,8.53,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,16,83,3,1
ingolstadt_custom2,-653473569#1,8a1f8d8a4947fff,10,157.263,157.27,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-653473569#1,8a1f8d8a4967fff,10,157.263,157.27,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-653473569#1,8a1f8d8a496ffff,10,157.263,157.27,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,-653473569#2,8a1f8d8a496ffff,10,59.716,59.72,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,34,3,1
ingolstadt_custom2,-653473569#2,8a1f8d98b4b7fff,10,59.716,59.72,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,34,3,1
ingolstadt_custom2,-653473569#4,8a1f8d98b4a7fff,10,77.218,77.21,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-653473569#4,8a1f8d98b4b7fff,10,77.218,77.21,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-653473569#5,8a1f8d98b4a7fff,10,64.846,64.85,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,-653473569#5,8a1f8d98b4affff,10,64.846,64.85,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,10425609#0,8a1f8d98b48ffff,10,37.688,43.58,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,10425609#1,8a1f8d98b48ffff,10,0.923,0.92,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,128361109#1,8a1f8d98a02ffff,10,379.064,379.09,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,5,61,82,5,1
ingolstadt_custom2,128361109#1,8a1f8d98a067fff,10,379.064,379.09,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,5,61,82,5,1
ingolstadt_custom2,128361109#1,8a1f8d98a06ffff,10,379.064,379.09,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,5,61,82,5,1
ingolstadt_custom2,128361109#1,8a1f8d98a15ffff,10,379.064,379.09,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,5,61,82,5,1
ingolstadt_custom2,128361109#1,8a1f8d98aa9ffff,10,379.064,379.09,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,5,61,82,5,1
ingolstadt_custom2,128361109#3,8a1f8d98aa9ffff,10,54.722,54.72,20.0,25.03504839,0,5,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,5,61,82,5,1
ingolstadt_custom2,128361109#4,8a1f8d98aa9ffff,10,0.192,0.2,20.0,25.03504839,0,5,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,5,61,82,5,1
ingolstadt_custom2,129379918#0,8a1f8d98b8a7fff,10,16.167,16.16,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,73,4,1
ingolstadt_custom2,129379920#0,8a1f8d98b9a7fff,10,3.168,3.17,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,129379920#1,8a1f8d98b9a7fff,10,16.136,16.13,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,129379921#0,8a1f8d98864ffff,10,18.161,18.15,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,129379921#1,8a1f8d98864ffff,10,79.448,79.46,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,129379921#1,8a1f8d98b9a7fff,10,79.448,79.46,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,129379922,8a1f8d98b987fff,10,37.428,37.43,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,129379925,8a1f8d98b887fff,10,41.632,41.63,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,31,3,1
ingolstadt_custom2,129379925,8a1f8d98b8a7fff,10,41.632,41.63,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,31,3,1
ingolstadt_custom2,129379968,8a1f8d98864ffff,10,28.343,28.34,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,83,2,1
ingolstadt_custom2,136436466,8a1f8d98b1a7fff,10,15.35,15.35,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,31,3,1
ingolstadt_custom2,136436468#1,8a1f8d98bc27fff,10,49.008,49.01,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,136436468#1,8a1f8d98bc37fff,10,49.008,49.01,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,137133006#0,8a1f8d98aa87fff,10,103.381,103.34,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,137133006#0,8a1f8d98aa8ffff,10,103.381,103.34,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,137133006#0,8a1f8d98aa9ffff,10,103.381,103.34,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,137133006#1,8a1f8d98aa9ffff,10,4.471,4.47,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,137685155#0,8a1f8d98864ffff,10,17.971,17.98,20.0,25.03504839,0,2,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,31,3,1
ingolstadt_custom2,160314345#1,8a1f8d98bcc7fff,10,72.927,72.93,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,160314345#1,8a1f8d98bccffff,10,72.927,72.93,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,160314345#2,8a1f8d98b1b7fff,10,80.817,80.82,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,78,2,1
ingolstadt_custom2,160314345#2,8a1f8d98bccffff,10,80.817,80.82,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,78,2,1
ingolstadt_custom2,160314345#3,8a1f8d98b1b7fff,10,68.527,68.53,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,73,78,2,1
ingolstadt_custom2,164078530,8a1f8d98864ffff,10,0.208,0.2,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,81,81,1,1
ingolstadt_custom2,168702039#1,8a1f8d98b0b7fff,10,122.537,122.44,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,168702039#1,8a1f8d98b547fff,10,122.537,122.44,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,168702039#1,8a1f8d98b56ffff,10,122.537,122.44,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,168702040#1,8a1f8d98b0a7fff,10,0.193,0.2,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,168702040#2,8a1f8d98b0a7fff,10,63.063,63.06,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,168702040#2,8a1f8d98b0b7fff,10,63.063,63.06,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,168702040#3,8a1f8d98b0b7fff,10,64.564,64.56,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,168702040#4,8a1f8d98b0b7fff,10,5.352,5.35,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,170018165#0,8a1f8d98aa8ffff,10,9.759,9.75,20.0,25.03504839,0,3,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,61,70,2,1
ingolstadt_custom2,170018165#0,8a1f8d98aaaffff,10,9.759,9.75,20.0,25.03504839,0,3,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,61,70,2,1
