network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file,visit_count,first_time,last_time,agent_count,experiment_count
ingolstadt_custom2,24634510#6,8a1f8d98a34ffff,10,76.637,76.64,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634517#1,8a1f8d98a217fff,10,123.8,123.8,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#1,8a1f8d98a237fff,10,123.8,123.8,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#1,8a1f8d98a38ffff,10,123.8,123.8,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#13,8a1f8d98a20ffff,10,111.626,111.62,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#13,8a1f8d98a277fff,10,111.626,111.62,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#4,8a1f8d98a237fff,10,35.522,35.52,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#6,8a1f8d98a207fff,10,66.225,66.23,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#6,8a1f8d98a237fff,10,66.225,66.23,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#8,8a1f8d98a207fff,10,18.251,18.25,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#9,8a1f8d98a207fff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#9,8a1f8d98a20ffff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#9,8a1f8d98a22ffff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24693977#0,8a1f8d98b557fff,10,8.349,8.35,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24693977#0,8a1f8d98b55ffff,10,8.349,8.35,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24693977#1,8a1f8d98b547fff,10,91.105,91.1,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24693977#1,8a1f8d98b557fff,10,91.105,91.1,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,25145014#0,8a1f8d98a2cffff,10,123.169,123.17,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25145014#0,8a1f8d98b5b7fff,10,123.169,123.17,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25145014#1,8a1f8d98a2c7fff,10,86.362,86.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25145014#1,8a1f8d98a2cffff,10,86.362,86.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25187891,8a1f8d98a2c7fff,10,76.186,76.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25187891,8a1f8d98a2effff,10,76.186,76.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,266565295#5,8a1f8d98b01ffff,10,173.709,173.69,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,266565295#5,8a1f8d98b0affff,10,173.709,173.69,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,26677416#3,8a1f8d98b997fff,10,89.29,89.29,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,26677416#3,8a1f8d98b99ffff,10,89.29,89.29,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,26677416#4,8a1f8d98b8b7fff,10,94.482,94.48,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,26677416#4,8a1f8d98b99ffff,10,94.482,94.48,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,26677540#0,8a1f8d98b997fff,10,35.409,35.41,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,73,73,1,1
ingolstadt_custom2,272042143,8a1f8d98b117fff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,40,62,2,1
ingolstadt_custom2,272042143,8a1f8d98b1a7fff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,40,62,2,1
ingolstadt_custom2,272042143,8a1f8d98b1affff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,40,62,2,1
ingolstadt_custom2,272042143,8a1f8d98bc5ffff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,40,62,2,1
ingolstadt_custom2,286646456#1,8a1f8d98aa2ffff,10,77.749,77.75,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,61,61,1,1
ingolstadt_custom2,306240162#0,8a1f8d98ab17fff,10,220.426,220.43,20.0,25.03504839,0,1,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,70,70,1,1
ingolstadt_custom2,306240162#0,8a1f8d98ab37fff,10,220.426,220.43,20.0,25.03504839,0,1,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,70,70,1,1
ingolstadt_custom2,306240162#0,8a1f8d98abaffff,10,220.426,220.43,20.0,25.03504839,0,1,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,70,70,1,1
ingolstadt_custom2,315358242#0,8a1f8d98b887fff,10,165.351,165.37,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358242#0,8a1f8d98b89ffff,10,165.351,165.37,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358242#1,8a1f8d98b137fff,10,93.348,93.35,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358242#1,8a1f8d98b89ffff,10,93.348,93.35,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358242#2,8a1f8d98b137fff,10,28.555,28.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358242#3,8a1f8d98b117fff,10,126.539,126.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358242#3,8a1f8d98b137fff,10,126.539,126.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358242#3,8a1f8d98bc4ffff,10,126.539,126.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358244,8a1f8d988647fff,10,33.944,33.95,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,6,81,4,1
ingolstadt_custom2,315358244,8a1f8d98864ffff,10,33.944,33.95,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,6,81,4,1
ingolstadt_custom2,315358244,8a1f8d98866ffff,10,33.944,33.95,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,6,81,4,1
ingolstadt_custom2,315358246,8a1f8d98b987fff,10,99.504,99.5,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,315358246,8a1f8d98b9a7fff,10,99.504,99.5,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,315358250#0,8a1f8d98864ffff,10,12.631,12.63,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,12,81,2,1
ingolstadt_custom2,315358250#1,8a1f8d98864ffff,10,4.737,4.74,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,12,81,2,1
ingolstadt_custom2,315358251#1,8a1f8d98b1a7fff,10,0.2,0.2,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,70,4,1
ingolstadt_custom2,315358252#0,8a1f8d98b8a7fff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,315358252#0,8a1f8d98b987fff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,315358252#0,8a1f8d98b98ffff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,315358252#0,8a1f8d98b99ffff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,12,81,4,1
ingolstadt_custom2,315358253#1,8a1f8d98b19ffff,10,57.839,57.84,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,315358253#2,8a1f8d98b0b7fff,10,26.852,26.81,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,315358253#2,8a1f8d98b56ffff,10,26.852,26.81,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,315358255#0,8a1f8d98ab4ffff,10,199.849,199.73,20.0,25.03504839,0,3,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,16,61,2,1
ingolstadt_custom2,315358255#0,8a1f8d98ab5ffff,10,199.849,199.73,20.0,25.03504839,0,3,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,16,61,2,1
ingolstadt_custom2,315358257#0,8a1f8d988697fff,10,32.676,32.68,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,315358257#0,8a1f8d98ab4ffff,10,32.676,32.68,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,315358257#0.43,8a1f8d98ab4ffff,10,50.79,50.8,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,83,83,1,1
ingolstadt_custom2,315392062#0,8a1f8d98b577fff,10,253.278,253.28,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,315392062#0,8a1f8d98bcc7fff,10,253.278,253.28,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,315392062#0,8a1f8d98bcdffff,10,253.278,253.28,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,32124634,8a1f8d98b0affff,10,0.1,0.1,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,12,12,1,1
ingolstadt_custom2,32124637#0,8a1f8d98b0affff,10,0.2,0.2,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,32124637#1,8a1f8d98b0a7fff,10,26.839,26.84,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,59,3,1
ingolstadt_custom2,32124637#1,8a1f8d98b0affff,10,26.839,26.84,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,59,3,1
ingolstadt_custom2,32978638#0,8a1f8d98b087fff,10,49.293,49.29,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,82,3,1
ingolstadt_custom2,32978638#0,8a1f8d98b09ffff,10,49.293,49.29,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,82,3,1
ingolstadt_custom2,32999110#0,8a1f8d98b0b7fff,10,115.997,115.99,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,32999110#0,8a1f8d98b547fff,10,115.997,115.99,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,32999110#0,8a1f8d98b56ffff,10,115.997,115.99,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,82,3,1
ingolstadt_custom2,32999434#0,8a1f8d98b547fff,10,112.95,112.89,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,32999434#0,8a1f8d98b55ffff,10,112.95,112.89,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,32999435,8a1f8d98b0affff,10,7.385,28.14,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,56,59,2,1
ingolstadt_custom2,379897806,8a1f8d98864ffff,10,20.399,20.4,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,81,81,1,1
ingolstadt_custom2,379897807,8a1f8d98864ffff,10,16.892,16.89,20.0,25.03504839,0,2,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,31,3,1
ingolstadt_custom2,386687235,8a1f8d98b1a7fff,10,80.844,80.84,20.0,25.03504839,0,3,13.89,highway.primary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,15,12,82,15,1
ingolstadt_custom2,386687235,8a1f8d98b1affff,10,80.844,80.84,20.0,25.03504839,0,3,13.89,highway.primary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,15,12,82,15,1
ingolstadt_custom2,386687239#0,8a1f8d98bc5ffff,10,32.443,32.44,20.0,25.03504839,0,3,13.89,highway.primary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,386687239#1,8a1f8d98b1a7fff,10,51.0,51.0,20.0,25.03504839,0,3,13.89,highway.primary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,12,13,82,12,1
ingolstadt_custom2,386687242,8a1f8d98b1a7fff,10,91.403,91.41,20.0,25.03504839,0,3,13.89,highway.primary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,70,70,1,1
ingolstadt_custom2,386687242,8a1f8d98bc4ffff,10,91.403,91.41,20.0,25.03504839,0,3,13.89,highway.primary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,70,70,1,1
ingolstadt_custom2,399835085#0,8a1f8d98ab4ffff,10,35.3,35.3,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,16,83,3,1
ingolstadt_custom2,399835085#0,8a1f8d98ab6ffff,10,35.3,35.3,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,16,83,3,1
ingolstadt_custom2,399835085#1,8a1f8d9884cffff,10,212.23,212.23,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,16,83,3,1
ingolstadt_custom2,399835085#1,8a1f8d98ab67fff,10,212.23,212.23,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,16,83,3,1
ingolstadt_custom2,399835085#1,8a1f8d98ab6ffff,10,212.23,212.23,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,16,83,3,1
ingolstadt_custom2,402600768#0,8a1f8d98b0b7fff,10,5.481,5.48,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,26,82,4,1
ingolstadt_custom2,402600768#1,8a1f8d98b0b7fff,10,56.859,56.86,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,26,82,4,1
ingolstadt_custom2,447569997#0,8a1f8d98b8a7fff,10,1.822,1.82,20.0,25.03504839,0,3,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,81,81,1,1
ingolstadt_custom2,447569997#1,8a1f8d98b8a7fff,10,180.935,180.93,20.0,25.03504839,0,3,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,81,81,1,1
ingolstadt_custom2,447569997#1,8a1f8d98b8affff,10,180.935,180.93,20.0,25.03504839,0,3,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,81,81,1,1
ingolstadt_custom2,51857516#1,8a1f8d98b0affff,10,67.094,67.0,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,32,59,2,1
ingolstadt_custom2,51857517#0,8a1f8d98b0b7fff,10,29.7,29.7,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,26,82,4,1
ingolstadt_custom2,51857517#0.33,8a1f8d98b087fff,10,37.361,37.37,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,26,82,4,1
ingolstadt_custom2,51857517#0.33,8a1f8d98b0b7fff,10,37.361,37.37,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,26,82,4,1
ingolstadt_custom2,51857517#1,8a1f8d98b087fff,10,15.855,15.84,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,26,82,4,1
ingolstadt_custom2,51857518#1,8a1f8d98b087fff,10,55.673,55.7,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,12,82,3,1
